DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2013-02-25,7101.773165919169,718.2708418365702,729.0054900017656,-0.0012356821962384856,0.037890115820232495,-0.040361480212709466
2013-02-26,7101.771789906078,718.3123715429024,728.9612082692536,-0.0013760130905211554,0.04152970633219866,-0.04428173251199041
2013-02-27,7101.770685370451,718.3491651265268,728.9222056143752,-0.0011045356268368778,0.03679358362444418,-0.03900265487834531
2013-02-28,7101.7696670087835,718.3775690783722,728.8917649391935,-0.0010183616677750251,0.028403951845348274,-0.030440675181694132
2013-03-01,7101.768448376052,718.4049830674745,728.86191368463,-0.0012186327312520007,0.027413989102342384,-0.029851254563482144
2013-03-02,7101.766822190802,718.4347290422014,728.8289153394012,-0.001626185250643175,0.02974597472689311,-0.03299834522886158
2013-03-03,7101.765406101831,718.4661787697705,728.7946334338924,-0.0014160889704726287,0.03144972756911102,-0.03428190550880572
2013-03-04,7101.763866439543,718.4968951407609,728.7608377383251,-0.001539662288450927,0.030716370990376163,-0.03379569556727802
2013-03-05,7101.761913371715,718.524884811563,728.7289419318674,-0.0019530678273440572,0.027989670802071487,-0.031895806457669096
2013-03-06,7101.7603642613085,718.5477372225649,728.7029913000516,-0.00154911040681327,0.022852411001963446,-0.02595063181581736
2013-03-07,7101.758719185469,718.5722200469612,728.6752183239767,-0.001645075839405763,0.024482824396272918,-0.027772976074970757
2013-03-08,7101.756717744812,718.6020521080652,728.6413833815578,-0.0020014406572954613,0.029832061104002605,-0.0338349424188209
2013-03-09,7101.754655866688,718.6214954455049,728.6178162878708,-0.0020618781236407813,0.019443337439724928,-0.02356709368700649
2013-03-10,7101.752567562572,718.6361966265309,728.5989384986126,-0.002088304116114159,0.014701181025998267,-0.018877789258226585
2013-03-11,7101.750352965159,718.6474401196484,728.5832658106704,-0.002214597412603325,0.011243493117490289,-0.01567268794224219
2013-03-12,7101.747913741804,718.6570653113611,728.568762172247,-0.00243922335539537,0.009625191712643755,-0.014503638423320808
2013-03-13,7101.745575302545,718.6563975892138,728.5647530158768,-0.002338439258892322,-0.0006677221472273231,-0.00400915637021626
2013-03-14,7101.743703640691,718.661293735259,728.556113546123,-0.0018716618542384822,0.004896146045211935,-0.008639469753802587
2013-03-15,7101.741925158601,718.6676822664456,728.5461680507569,-0.001778482090230682,0.006388531186530599,-0.009945495366082469
2013-03-16,7101.738764733831,718.6687860807382,728.5387433869234,-0.0031604247697032406,0.0011038142926054206,-0.007424663833489831
2013-03-17,7101.7364040471875,718.6588322739929,728.5439758203818,-0.0023606866434420226,-0.00995380674532953,0.005232433458331798
2013-03-18,7101.734877340831,718.6551758653919,728.5445788162696,-0.0015267063563442207,-0.0036564086009320818,0.000602995887788893
2013-03-19,7101.732769775588,718.6587876541003,728.5367518970747,-0.002107565243022691,0.0036117887083264577,-0.007826919194826587
2013-03-20,7101.729850350204,718.653865120478,728.535835579929,-0.0029194253838795703,-0.004922533622220726,-0.0009163171457657882
2013-03-21,7101.727865137417,718.6436922409383,728.5420380338963,-0.001985212787076307,-0.010172879539709356,0.006202453967375732
