DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2012-05-19,7044.341216592877,658.3442575789174,674.0681756068358,,,
2012-05-20,7044.366316157956,657.6140455089878,674.8485868069247,0.025099565079472086,-0.7302120699296211,0.7804112000889063
2012-05-21,7044.268599258867,658.1181043372673,674.1490941804668,-0.09771689908939152,0.504058828279426,-0.699492626457868
2012-05-22,7044.260409915567,658.108337143042,674.1424826880914,-0.008189343299818574,-0.0097671942252191,-0.00661149237544123
2012-05-23,7044.242978976858,658.0909260424837,674.1250319112298,-0.017430938709367183,-0.01741110055831996,-0.017450776861551276
2012-05-24,7044.233619667005,658.0815773844608,674.1156619495467,-0.009359309852698061,-0.009348658022872769,-0.009369961683091788
2012-05-25,7045.939105773706,662.0185614656215,673.5896500817897,1.705486106700846,3.936984081160631,-0.5260118677570063
2012-05-26,7045.934329978949,662.0667578080776,673.5319021498201,-0.004775794756824325,0.0481963424560945,-0.05774793196962946
2012-05-27,7045.930721093616,662.0631518589342,673.5282903282986,-0.0036088853330511483,-0.003605949143320686,-0.0036118215215310556
2012-05-28,7045.927112208284,662.059545909791,673.5246785067771,-0.0036088853321416536,-0.003605949143206999,-0.003611821521417369
2012-05-29,7045.923503322952,662.0559399606478,673.5210666852556,-0.0036088853321416536,-0.003605949143206999,-0.0036118215215310556
2012-05-30,7045.919894437619,662.0523340115046,673.5174548637342,-0.0036088853321416536,-0.003605949143206999,-0.003611821521417369
2012-05-31,7045.9169885220845,662.0113383316155,673.5526387125536,-0.0029059155349386856,-0.04099567988907893,0.03518384881942893
2012-06-01,7045.899447670679,662.5288783649231,673.0000169764363,-0.01754085140510142,0.5175400333075686,-0.5526217361173167
2012-06-02,7045.898998233263,662.5206344862498,673.0073619802768,-0.00044943741613678867,-0.008243878673283689,0.007345003840441677
2012-06-03,7045.898548795847,662.5123906075765,673.0147069841173,-0.00044943741613678867,-0.008243878673283689,0.007345003840555364
2012-06-04,7045.898099358431,662.5041467289033,673.0220519879579,-0.00044943741613678867,-0.008243878673283689,0.007345003840555364
2012-06-05,7045.897649921015,662.4959028502301,673.0293969917984,-0.00044943741613678867,-0.008243878673170002,0.007345003840555364
2012-06-06,7045.890925233871,662.5418620671943,672.9699884005469,-0.0067246871440147515,0.04595921696420646,-0.059408591251553844
2012-06-07,7045.884150705262,662.5882517947844,672.9100496157398,-0.006774528608730179,0.04638972759005355,-0.059938784807059164
2012-06-08,7045.8778008052,662.6136658103662,672.871935800035,-0.00634990006165026,0.025414015581873173,-0.03811381570483263
2012-06-09,7045.874313092258,662.4976941062787,672.9809320782373,-0.003487712942842336,-0.1159717040875421,0.10899627820231217
2012-06-10,7045.869979766577,662.5499787097282,672.9199808234262,-0.004333325680818234,0.05228460344949326,-0.06095125481112973
2012-06-11,7045.865620645274,662.6073960126778,672.8538452778714,-0.004359121302513813,0.057417302949602345,-0.06613554555474366
2012-06-12,7045.861450970609,662.6583628289258,672.7945391122926,-0.004169674664808554,0.050966816247978386,-0.05930616557884605
2012-06-13,7045.858777664861,662.6560461049398,672.791509224782,-0.002673305748430721,-0.002316723985927638,-0.0030298875105927436
2012-06-14,7045.851630405986,662.6699462457264,672.7633145662448,-0.007147258875193074,0.013900140786518023,-0.028194658537131545
2012-06-15,7045.844915556163,662.6822915519226,672.7375395604043,-0.006714849822856195,0.012345306196266392,-0.025775005840500853
2012-06-16,7045.841762779151,662.6818285369741,672.7316970213298,-0.003152777011564467,-0.00046301494853651093,-0.005842539074592423
2012-06-17,7045.838610002141,662.6813655220255,672.7258544822552,-0.0031527770106549724,-0.00046301494853651093,-0.005842539074592423
2012-06-18,7045.835457225129,662.680902507077,672.7200119431806,-0.003152777011564467,-0.00046301494853651093,-0.005842539074592423
2012-06-19,7045.831943839946,662.6947603860015,672.6991272938893,-0.003513385183396167,0.01385787892445478,-0.020884649291247115
2012-06-20,7045.828275944829,662.7147543442718,672.6717975453861,-0.0036678951164503815,0.019993958270333678,-0.02732974850323444
2012-06-21,7045.824608049713,662.734748302542,672.6444677968827,-0.0036678951164503815,0.01999395827021999,-0.027329748503348128
2012-06-22,7045.822106422439,662.7549022396682,672.6193106052092,-0.0025016272738866974,0.020153937126224264,-0.02515719167354291
2012-06-23,7045.82028194708,662.7751490628233,672.5954148313351,-0.001824475359171629,0.020246823155048332,-0.02389577387407371
2012-06-24,7045.8185796509815,662.7930769748451,672.5740823271167,-0.0017022960983013036,0.017927912021832526,-0.021332504218435133
2012-06-25,7045.817663987212,662.7918858550021,672.5734421194205,-0.0009156637697742553,-0.001191119843042543,-0.0006402076961649072
2012-06-26,7045.8147221645195,662.7858137770589,672.5736305519795,-0.0029418226922643953,-0.0060720779431449046,0.00018843255895717448
2012-06-27,7045.811780341827,662.7797416991159,672.5738189845384,-0.0029418226922643953,-0.006072077943031218,0.00018843255895717448
2012-06-28,7045.811343949031,662.7788004838515,672.573887414209,-0.00043639279647322837,-0.0009412152644472371,6.842967059128569e-05
2012-06-29,7045.811389274286,662.7788457776011,672.5739327709698,4.532525508693652e-05,4.529374962203292e-05,4.53567607792138e-05
2012-06-30,7045.808788004045,662.7636995398777,672.5838764682107,-0.0026012702410298516,-0.015146237723342892,0.009943697240942129
2012-07-01,7045.805762992294,662.7461210141533,672.595404970435,-0.0030250117506511742,-0.017578525724388783,0.011528502224223303
2012-07-02,7045.802737980544,662.7285424884288,672.6069334726592,-0.0030250117497416795,-0.01757852572450247,0.011528502224223303
