DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
1997-09-02,6986.706973989433,526.3938208039309,690.7501271749336,,,
1997-09-03,7006.257881877327,622.8519284196998,633.3938353349542,19.550907887894027,96.45810761576888,-57.35629183997935
1997-09-04,7006.2762727174695,622.9403028477769,633.3422425871614,0.0183908401422741,0.08837442807714524,-0.05159274779282441
1997-09-05,7006.281987716513,623.0960944686875,633.1978809643394,0.005714999043448188,0.15579162091057697,-0.1443616228219753
1997-09-06,7006.281372660834,623.250102791812,633.042642529855,-0.0006150556791908457,0.154008323124458,-0.1552384344844313
1997-09-07,7006.278670595535,623.3472622177835,632.9400789732861,-0.0027020652987630456,0.09715942597154026,-0.10256355656895266
1997-09-08,7006.277227989235,623.4341588611591,632.8502971173112,-0.0014426062998609268,0.08689664337555314,-0.08978185597482025
1997-09-09,7006.2772963524985,623.4655000004774,632.8190927045204,6.836326338088838e-05,0.031341139318328715,-0.031204412790884817
1997-09-10,7006.276699119181,623.548976527901,632.7344217104603,-0.0005972333174213418,0.08347652742361333,-0.08467099406004763
1997-09-11,7006.275996929755,623.6275607782987,632.6544330812111,-0.0007021894261924899,0.0785842503977392,-0.07998862924921468
1997-09-12,7006.275222712769,623.6375246032172,632.6429208223217,-0.0007742169855191605,0.009963824918486353,-0.011512258889410987
1997-09-13,7006.274906414089,623.7436129652295,632.5361998629483,-0.0003162986804454704,0.10608836201231497,-0.10672095937343329
1997-09-14,7006.275309859566,623.8679642477507,632.4126554713791,0.00040344547687709564,0.12435128252116101,-0.12354439156911212
1997-09-15,7006.274508027177,624.0076213353282,632.2713947190257,-0.0008018323887881706,0.13965708757746143,-0.14126075235344615
1997-09-16,7006.274106025962,624.1076583991817,632.1705536527423,-0.00040200121475209016,0.10003706385350597,-0.10084106628335121
1997-09-17,7006.273825895945,624.2962671025933,631.9813846892971,-0.0002801300170176546,0.18860870341165992,-0.18916896344524048
1997-09-18,7006.2724371387485,624.335187718475,631.9396865590212,-0.0013887571967643453,0.038920615881693266,-0.04169813027590408
1997-09-19,7006.270887810301,624.3462108778207,631.9255647427817,-0.0015493284472540836,0.011023159345654676,-0.014121816239480722
1997-09-20,7006.2705883563385,624.3603877441119,631.9107889685647,-0.00029945396272523794,0.014176866291222723,-0.01477577421701426
1997-09-21,7006.270037115869,624.404638322731,631.8654359090066,-0.0005512404695764417,0.04425057861908499,-0.04535305955812419
1997-09-22,7006.269493288416,624.4092924826078,631.8596940942241,-0.0005438274529296905,0.004654159876849917,-0.005741814782481924
1997-09-23,7006.268992352972,624.3945421179396,631.8734425880047,-0.0005009354435969726,-0.014750364668202565,0.013748493780553872
1997-09-24,7006.268973756953,624.3859136667896,631.8820338471161,-1.8596019799588248e-05,-0.008628451150002547,0.008591259111426552
1997-09-25,7006.269043315305,624.3999435432274,631.8681430873833,6.955835215194384e-05,0.014029876437803068,-0.01389075973281706
1997-09-26,7006.268333353656,624.3220365530856,631.9446301542266,-0.000709961648681201,-0.0779069901418552,0.07648706684335593
1997-09-27,7006.267989621052,624.321487590166,631.9444916519374,-0.00034373260405118344,-0.0005489629195380985,-0.0001385022892463894
1997-09-28,7006.268077876211,624.284530324755,631.9816254276656,8.825515851640375e-05,-0.03695726541104705,0.03713377572819354
1997-09-29,7006.267040620183,624.2505033991146,632.0135778412508,-0.0010372560273026465,-0.03402692564043264,0.03195241358525891
1997-09-30,7006.26588171522,624.2330469931705,632.0287164372685,-0.0011589049636313575,-0.017456405944017206,0.015138596017663986
1997-10-01,7006.266492981336,624.1637176202067,632.0992683424644,0.0006112661167207989,-0.06932937296380715,0.0705519051958845
1997-10-02,7006.265612865947,624.1205288320386,632.1406968998562,-0.0008801153890090063,-0.043188788168095016,0.041428557391782306
1997-10-03,7006.264483093927,624.0794161941839,632.1795499936703,-0.00112977202024922,-0.04111263785478059,0.03885309381416846
1997-10-04,7006.263947937674,623.9648400794666,632.2930557958816,-0.0005351562531359377,-0.11457611471723794,0.11350580221130713
1997-10-05,7006.263227867307,623.8841714007219,632.3722843338911,-0.0007200703666967456,-0.08066867874470063,0.07922853800948815
1997-10-06,7006.262287735409,623.7875610297299,632.4670144410878,-0.0009401318984600948,-0.09661037099203895,0.09473010719671038
1997-10-07,7006.261707074265,623.6590142010131,632.5943999475171,-0.0005806611434309161,-0.12854682871682144,0.12738550642927748
1997-10-08,7006.260929963082,623.5809611102286,632.6708988159369,-0.0007771111831971211,-0.07805309078446498,0.07649886841977604
1997-10-09,7006.260900850841,623.4727570211037,632.7790446805772,-2.91122414637357e-05,-0.10820408912491075,0.10814586464027798
1997-10-10,7006.260480035674,623.3532949421225,632.8976651292248,-0.00042081516676262254,-0.11946207898120065,0.1186204486476754
1997-10-11,7006.259899677422,623.2383534562704,633.0114458985731,-0.0005803582516819006,-0.11494148585211406,0.11378076934829551
1997-10-12,7006.259377558068,623.1007667339109,633.1479883822249,-0.0005221193541729008,-0.13758672235951508,0.1365424836517377
1997-10-13,7006.25934970153,622.9143619366771,633.3343374663805,-2.785653850878589e-05,-0.18640479723376302,0.18634908415560858
1997-10-14,7006.257968421096,622.7988972530085,633.4470395891816,-0.0013812804336339468,-0.11546468366861973,0.11270212280112446
1997-10-15,7006.256206234918,622.3962977719117,633.8461146979234,-0.001762186177984404,-0.4025994810967859,0.39907510874184027
1997-10-16,7006.255185551096,622.2405362753578,633.9998348268314,-0.001020683822389401,-0.15576149655385052,0.15372012890793485
