DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2006-04-29,7066.264323598286,687.2058028838952,689.0528443126752,,,
2006-04-30,7066.264167384951,687.2177560104736,689.0405787594276,-0.00015621333477611188,0.01195312657841896,-0.012265553247630123
2006-05-01,7066.264575062099,687.1763835698591,689.0827665543378,0.00040767714745015837,-0.04137244061450929,0.04218779491020541
2006-05-02,7066.2595581028545,687.1899653291935,689.059150876515,-0.005016959244130703,0.013581759334329035,-0.023615677822817815
2006-05-03,7066.2577365194165,687.1874098895644,689.058063149268,-0.0018215834379589069,-0.0025554396290772274,-0.0010877272469542731
2006-05-04,7066.256508340733,687.1678330165345,689.0751836649291,-0.0012281786839594133,-0.019576873029905073,0.01712051566107675
2006-05-05,7066.2536901735575,687.108674142518,689.1287062045969,-0.0028181671750644455,-0.05915887401647524,0.053522539667824276
2006-05-06,7066.252733094915,687.0688976814598,689.1665685083707,-0.0009570786423864774,-0.03977646105818167,0.03786230377374977
2006-05-07,7066.25078166681,687.0537439312793,689.177819402341,-0.001951428104803199,-0.015153750180502357,0.011250893970327525
2006-05-08,7066.247908640283,687.0236089961575,689.2022082844076,-0.002873026527595357,-0.030134935121850503,0.024388882066546103
2006-05-09,7066.244838932243,687.0140262231508,689.2056516413332,-0.003069708040129626,-0.009582773006627576,0.003443356925686203
2006-05-10,7066.243656587085,686.9681053227581,689.249207851411,-0.001182345157758391,-0.04592090039272989,0.04355621007778154
2006-05-11,7066.243928645273,686.9614039522035,689.2564533383423,0.00027205818787479075,-0.006701370554651476,0.007245486931310552
2006-05-12,7066.249683335812,686.95651378186,689.2728528897633,0.005754690539106377,-0.004890170343401223,0.016399551420931857
2006-05-13,7067.573311730735,687.1480599748472,691.7285634866239,1.3236283949236167,0.19154619298717535,2.4557105968606265
2006-05-14,7067.4019939638265,687.5427267990592,690.9912611285941,-0.17131776690894185,0.3946668242119813,-0.7373023580297513
2006-05-15,7067.389767120334,687.547360291918,690.962173948751,-0.012226843492499029,0.004633492858829413,-0.02908717984314535
2006-05-16,7067.41370926266,687.6348879740292,690.9225305512906,0.02394214232572267,0.08752768211115836,-0.039643397460395136
2006-05-17,7067.441758721589,687.4510365185355,691.162480924642,0.028049458929672255,-0.18385145549370918,0.2399503733513484
2006-05-18,7067.461258602903,687.1910072638497,691.461509941956,0.019499881314004597,-0.2600292546858327,0.2990290173140693
2006-05-19,7067.462565576091,687.1667234508592,691.4884077013218,0.001306973187638505,-0.02428381299046123,0.02689775936573824
2006-05-20,7067.460852133208,687.1585175184003,691.4931867480168,-0.001713442882646632,-0.00820593245884993,0.0047790466950345944
2006-05-21,7067.458814296459,687.1406798641397,691.5069487287793,-0.0020378367489684024,-0.017837654260688396,0.013761980762524217
2006-05-22,7067.457540965319,687.1235264783577,691.5215554522805,-0.0012733311405099812,-0.01715338578196679,0.014606723501174201
2006-05-23,7067.456027506966,687.0893300350792,691.5527249788528,-0.0015134583527469658,-0.03419644327846072,0.031169526572284667
2006-05-24,7067.450649414861,687.0642980313971,691.5670007983243,-0.005378092105274845,-0.025032003682099457,0.014275819471549767
2006-05-25,7067.443704024816,687.0143143291018,691.6030937205284,-0.006945390045075328,-0.049983702295321564,0.03609292220403404
2006-05-26,7072.268384737688,680.001339053741,708.265430421637,4.824680712872578,-7.012975275360759,16.662336701108643
2006-05-27,7075.774051898831,696.770146845258,698.5079569524038,3.50566716114281,16.768807791516906,-9.757473469233219
2006-05-28,7080.662057392607,701.1756120498808,703.8785027353322,4.888005493775381,4.405465204622828,5.370545782928389
2006-05-29,7080.720320595889,701.7182175576019,703.4524236341755,0.058263203281967435,0.5426055077210776,-0.426079101156688
2006-05-30,7080.714179976669,701.6514480622969,703.5069118910412,-0.006140619219877408,-0.06676949530492493,0.05448825686573855
2006-05-31,7080.715986870116,701.6614786948309,703.5004950453996,0.0018068934468828957,0.01003063253392611,-0.006416845641638247
2006-06-01,7080.7099787003635,701.67818338022,703.4717740205059,-0.006008169752021786,0.016704685389186125,-0.028721024893684444
2006-06-02,7080.711149474786,701.6830602786752,703.4692386708953,0.001170774422462273,0.004876898455108858,-0.0025353496106390594
2006-06-03,7080.727149128116,701.7211176420487,703.4631806141831,0.01599965333025466,0.03805736337358212,-0.006058056712163307
2006-06-04,7080.7859719804055,701.6598509360456,703.6420930247647,0.05882285228926776,-0.06126670600315265,0.17891241058157448
2006-06-05,7080.832023410502,701.7794909557254,703.6145558652784,0.0460514300966679,0.11964001967976401,-0.027537159486314522
2006-06-06,7080.8292989473375,701.7088513470535,703.679746547621,-0.0027244631646681228,-0.07063960867185415,0.06519068234263159
2006-06-07,7080.799331553589,701.7958112244578,703.5328518827198,-0.029967393748847826,0.086959877404297,-0.14689466490119685
2006-06-08,7080.793247097595,701.6950904958011,703.6214036993881,-0.006084455993914162,-0.10072072865671089,0.08855181666831413
2006-06-09,7080.791460755637,701.6967754558938,703.616146055379,-0.0017863419579953188,0.0016849600926889252,-0.00525764400913431
2006-06-10,7080.78942838776,701.7006460517559,703.6082107237642,-0.0020323678763816133,0.0038705958621676473,-0.007935331614817187
2006-06-11,7080.790573966915,701.6956737476859,703.6154741861435,0.0011455791545813554,-0.004972304070065547,0.007263462379341945
2006-06-12,7080.790081235496,701.7018842841518,703.6082781868382,-0.0004927314193992061,0.006210536465914629,-0.007195999305281475
2006-06-13,7080.788312563486,701.6973949110072,703.6092302159647,-0.001768672009347938,-0.004489373144565434,0.0009520291264379921
