DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2009-06-11,7128.002468789296,733.7970658279272,765.9378717506636,,,
2009-06-12,7127.999608163944,733.8923050527054,765.8369112751817,-0.002860625351786439,0.09523922477819724,-0.1009604754818838
2009-06-13,7127.996506439048,733.9174780308248,765.8055348472701,-0.003101724895714142,0.02517297811937169,-0.03137642791159578
2009-06-14,7127.995277335723,733.9301119238479,765.7904427475966,-0.0012291033253859496,0.012633893023121345,-0.015092099673552184
2009-06-15,7127.9940452231995,733.9447828341296,765.7733076122693,-0.0012321125232119812,0.014670910281665783,-0.017135135327293938
2009-06-16,7127.992813110676,733.9594537444111,765.756172476942,-0.0012321125232119812,0.014670910281552096,-0.017135135327293938
2009-06-17,7127.990864537592,733.9716236721897,765.7401054029933,-0.001948573084519012,0.012169927778586498,-0.016067073948647703
2009-06-18,7127.989526910595,733.9488829733378,765.7601708478501,-0.001337626997155894,-0.022740698851862362,0.020065444856754766
2009-06-19,7127.9880572255115,733.9178618003211,765.7882526507011,-0.0014696850830659969,-0.031021173016711145,0.0280818028510339
2009-06-20,7127.986450851956,733.989185868414,765.7137158354968,-0.0016063735556599568,0.0713240680928493,-0.0745368152042829
2009-06-21,7127.984745962963,734.0025939757746,765.6968979501492,-0.0017048889931174926,0.013408107360646682,-0.016817885347677475
2009-06-22,7127.983082864986,734.0032600185624,765.6929057114085,-0.0016630979771434795,0.0006660427877704933,-0.00399223874069321
2009-06-23,7127.981405631157,734.0171610853673,765.6756501769455,-0.0016772338285591104,0.013901066804919537,-0.017255534462947253
2009-06-24,7127.979583726647,734.0135247532887,765.6756427000049,-0.0018219045095975162,-0.00363633207859948,-7.476940595552151e-06
2009-06-25,7127.978013484318,734.0258920259763,765.660134942659,-0.00157024232976255,0.012367272687583863,-0.015507757345858408
2009-06-26,7127.976410277302,734.0356401634637,765.6471803911413,-0.0016032070152505185,0.009748137487349595,-0.012954551517736945
2009-06-27,7127.97487223357,734.0367381027287,765.6430063644098,-0.0015380437325802632,0.0010979392650369846,-0.004174026731561753
2009-06-28,7127.973106190465,734.0488307025178,765.6273816784117,-0.0017660431049080216,0.012092599789070846,-0.015624685998091081
2009-06-29,7127.9713107335265,734.1354659691546,765.5371554978988,-0.001795456938452844,0.08663526663679022,-0.0902261805129001
2009-06-30,7127.969751615034,734.1774095499768,765.4920936800897,-0.0015591184928780422,0.041943580822248805,-0.04506181780902807
2009-07-01,7127.968254453302,734.2008189956924,765.4656899109102,-0.0014971617320043151,0.023409445715628863,-0.026403769179523806
2009-07-02,7127.966537964211,734.2177272628008,765.4453486656217,-0.0017164890905405628,0.01690826710841975,-0.020341245288477694
2009-07-03,7127.964728289637,734.2265437194964,765.4329128597765,-0.0018096745743605425,0.008816456695512898,-0.012435805845257164
2009-07-04,7127.963465650403,734.2388448196651,765.418086481141,-0.0012626392335732817,0.012301100168770063,-0.014826378635461879
2009-07-05,7127.961736873587,734.2816323887627,765.3718413584102,-0.0017287768159803818,0.04278756909752701,-0.04624512273085202
2009-07-06,7127.959724724469,734.4065070157219,765.242942433216,-0.0020121491179452278,0.12487462695924023,-0.1288989251942212
2009-07-07,7127.958039168444,734.4833478588894,765.1627304779972,-0.0016855560252224677,0.0768408431674743,-0.08021195521871505
2009-07-08,7127.956217586857,734.5563897489016,765.0860454248117,-0.0018215815871371888,0.07304189001217765,-0.07668505318554253
2009-07-09,7127.954362694669,734.555884259784,765.0828411295528,-0.00185489218802104,-0.0005054891175859666,-0.003204295258910861
2009-07-10,7127.952620665621,734.5534743391156,765.0817669921264,-0.0017420290478185052,-0.0024099206683558805,-0.0010741374263716352
2009-07-11,7127.950831256626,734.5577864888972,765.0738760243531,-0.0017894089951369097,0.004312149781640073,-0.007890967773278135
2009-07-12,7127.9492828160555,734.609395616362,765.0191700157484,-0.001548440570331877,0.051609127464757876,-0.05470600860473951
2009-07-13,7127.947913170327,734.6927356217094,764.9330907189451,-0.0013696457281184848,0.08334000534739516,-0.08607929680329107
2009-07-14,7127.946105866077,734.6930561995753,764.9291555325782,-0.0018073042501782766,0.00032057786586392467,-0.003935186366902599
2009-07-15,7127.944240430676,734.6869707742981,764.9315100870534,-0.0018654354016689467,-0.0060854252772060136,0.002354554475232362
2009-07-16,7127.942375320954,734.6833849676169,764.9313656742909,-0.0018651097216206836,-0.003585806681144277,-0.00014441276255183766
2009-07-17,7127.94048248373,734.7351610648706,764.8758039025903,-0.001892837223749666,0.05177609725365073,-0.05556177170058163
2009-07-18,7127.938796605436,734.7376683672591,764.8699248436127,-0.0016858782937561045,0.0025073023884942813,-0.005879058977598106
2009-07-19,7127.937084052171,734.755855543435,764.848312560906,-0.001712553265861061,0.018187176175956665,-0.021612282706655606
2009-07-20,7127.93504200165,734.8706084303265,764.7294755729727,-0.0020420505206857342,0.11475288689143781,-0.11883698793337771
2009-07-21,7127.9333611089605,734.8620128911945,764.7347093267265,-0.0016808926893645548,-0.008595539131988517,0.005233753753827841
2009-07-22,7127.931759982245,734.8346675636354,764.7588524008546,-0.0016011267152862274,-0.02734532755903274,0.024143074128119224
2009-07-23,7127.930045527947,734.8540246111645,764.7360664447307,-0.0017144542980531696,0.01935704752906986,-0.022785956123925644
2009-07-24,7127.92823048309,734.9389284282819,764.6475325378989,-0.0018150448568121647,0.08490381711737882,-0.08853390683179896
2009-07-25,7127.926589682313,734.9610557470434,764.6221236175811,-0.0016408007777499733,0.022127318761477,-0.025408920317772754
