DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2007-12-10,7001.237276694644,621.7217182617849,624.4828351275022,,,
2007-12-11,7001.2034381206495,621.8769591133199,624.2599171279788,-0.03383857399421686,0.15524085153504075,-0.22291799952336078
2007-12-12,7001.202453935093,621.833921912653,624.3009859575334,-0.0009841855562626733,-0.0430372006669586,0.04106882955454694
2007-12-13,7001.199078632072,621.7931588510924,624.3349984130515,-0.003375303021130094,-0.040763061560596725,0.034012455518109164
2007-12-14,7001.187766532071,621.8068383261289,624.2986947380114,-0.011312100001305225,0.013679475036497024,-0.036303675040130656
2007-12-15,7001.174375950377,621.7848963847617,624.2938555159914,-0.013390581693784043,-0.02194194136711758,-0.004839222019995759
2007-12-16,7001.152806242453,621.7670411218667,624.2685713630385,-0.02156970792384527,-0.017855262895068336,-0.02528415295284958
2007-12-17,7001.141230122982,621.8198001606936,624.1926600852701,-0.011576119471101265,0.05275903882693456,-0.07591127776845497
2007-12-18,7001.13971054671,621.8184983937686,624.1909226996514,-0.00151957627167576,-0.0013017669250530162,-0.0017373856186395642
2007-12-19,7001.133516702392,621.687362471578,624.309670933205,-0.006193844318659103,-0.1311359221905377,0.11874823355356057
2007-12-20,7001.084855653754,621.8682053777834,624.0315059297245,-0.048661048637768545,0.18084290620538468,-0.278165003480467
2007-12-21,7000.9783558781355,621.4518829528588,624.2348288034117,-0.10649977561843116,-0.41632242492460136,0.2033228736871706
2007-12-22,7000.84889953004,621.3929200341519,624.0348790259286,-0.1294563480951183,-0.05896291870692494,-0.1999497774830843
2007-12-23,7000.7894305974305,621.3375848005933,623.9712763942659,-0.059468932609888725,-0.055335233558594155,-0.06360263166266122
2007-12-24,7000.799626000348,621.4571279396903,623.8721240610074,0.010195402917815954,0.11954313909700431,-0.09915233325853023
2007-12-25,7000.854696862901,621.4396531626854,623.9997405631153,0.055070862552383915,-0.017474777004849784,0.1276165021079123
2007-12-26,7000.871249946259,621.7047234366975,623.7677764558204,0.01655308335830341,0.2650702740120323,-0.23196410729497074
2007-12-27,7000.867981042004,621.7150548375606,623.7509072464485,-0.003268904254582594,0.01033140086315143,-0.01686920937186187
2007-12-28,7000.86793026662,621.7281394585655,623.7377210746736,-5.077538480691146e-05,0.013084621004850305,-0.013186171774918876
2007-12-29,7000.872606883414,621.7072667987741,623.7679469680543,0.004676616794313304,-0.020872659791393744,0.030225893380702473
2007-12-30,7000.875180206083,621.7053878046601,623.7749726075052,0.002573322669377376,-0.001878994114008492,0.007025639450944254
2007-12-31,7000.872968131027,621.7085006460774,623.767435615976,-0.0022120750563772162,0.0031128414173053898,-0.007536991529264014
2008-01-01,7000.866906751018,621.6701085382768,623.7937049637591,-0.006061380008759443,-0.038392107800518716,0.026269347783113517
2008-01-02,7000.863909211719,621.6669323066404,623.7908861167974,-0.0029975392990309047,-0.00317623163641656,-0.0028188469616452494
2008-01-03,7000.868343160927,621.6978229520654,623.7688633697884,0.004433949207850674,0.030890645424960894,-0.022022747009032173
2008-01-04,7000.87239883904,621.6851740783186,623.7896235997611,0.004055678113218164,-0.012648873746798017,0.02076022997266591
2008-01-05,7000.872654906617,621.66755665473,623.8077531585026,0.00025606757662899327,-0.017617423588603742,0.018129558741520668
2008-01-06,7000.86840248096,621.6653168253042,623.8014881366158,-0.004252425656886771,-0.002239829425775497,-0.0062650218867474905
2008-01-07,7000.860823335118,621.6355294387089,623.8161172315255,-0.007579145842100843,-0.029787386595330645,0.01462909490965103
2008-01-08,7000.865934173304,621.6386441056384,623.823224240969,0.00511083818582847,0.00311466692949125,0.0071070094435299325
2008-01-09,7000.871899522923,621.6532989059448,623.8205001399008,0.005965349619145854,0.014654800306402649,-0.002724101068224627
2008-01-10,7000.869786584802,621.6569443924242,623.8126287771794,-0.002112938121172192,0.003645486479399551,-0.007871362721402875
2008-01-11,7000.86131316591,621.6384786305043,623.8141477013164,-0.008473418891298934,-0.01846576191985605,0.0015189241370308082
2008-01-12,7000.858814373358,621.6591021783443,623.7885265683709,-0.002498792552614759,0.020623547839932144,-0.025621132945502723
2008-01-13,7000.8598909350085,621.6896070818906,623.7601747881272,0.0010765616507342202,0.030504903546329842,-0.028351780243724534
2008-01-14,7000.865469664359,621.6589845020244,623.8019548266925,0.0055787293504181434,-0.03062257986618988,0.041780038565320865
2008-01-15,7000.868541183376,621.6557309521666,623.8113514145851,0.0030715190168848494,-0.003253549857845428,0.009396587892638308
2008-01-16,7000.8646524954065,621.6438501145922,623.8154548762205,-0.0038886879692654475,-0.011880837574381076,0.004103461635395433
2008-01-17,7000.633398525755,621.3645995782358,623.6321974732737,-0.23125396965133405,-0.27925053635635777,-0.18325740294687876
2008-01-18,7000.633526248028,621.4461095249897,623.5509429710673,0.00012772227273671888,0.08150994675384027,-0.08125450220632047
2008-01-19,7000.63195517316,621.4583511902966,623.5355591560254,-0.0015710748675701325,0.01224166530698767,-0.015383815041900561
2008-01-20,7000.63377537649,621.4765670266293,623.5209837263494,0.001820203329771175,0.018215836332615254,-0.014575429676028762
2008-01-21,7000.630453273816,621.4708151747916,623.5200913728404,-0.0033221026742467075,-0.005751851837658251,-0.0008923535090161749
2008-01-22,7000.626947718864,621.4794938611881,623.5044015765408,-0.0035055549515163875,0.008678686396478952,-0.015689796299625414
2008-01-23,7000.623804476723,621.4800966092347,623.4975123442117,-0.0031432421410499956,0.0006027480466173074,-0.006889232329058359
