DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2009-09-24,7096.916358423269,713.7513281029753,723.8113887435625,,,
2009-09-25,7096.891038471071,713.7700569562276,723.7420199859138,-0.02531995219851524,0.018728853252241606,-0.06936875764870365
2009-09-26,7096.8782984845675,713.7570079416038,723.7295890275309,-0.01273998650322028,-0.013049014623788935,-0.012430958382878998
2009-09-27,7096.870494852157,713.7134758382309,723.7575138660826,-0.007803632410286809,-0.04353210337285418,0.027924838551712128
2009-09-28,7096.862928449713,713.5926384346859,723.8632184647381,-0.007566402444354026,-0.1208374035450106,0.10570459865550674
2009-09-29,7096.859381454092,713.3260747097139,724.1226881984684,-0.0035469956210363307,-0.2665637249720021,0.2594697337302705
2009-09-30,7096.860230013788,713.3498445999577,724.1006154276178,0.0008485596963510034,0.023769890243784175,-0.02207277085062742
2009-10-01,7096.864289986659,713.2958649926042,724.1627149807123,0.004059972870891215,-0.053979607353539905,0.06209955309452653
2009-10-02,7096.863060836232,713.0398526878726,724.4162689845904,-0.0012291504272070597,-0.2560123047315983,0.2535540038780937
2009-10-03,7096.861144720476,713.2440344154955,724.2082550254557,-0.001916115756102954,0.2041817276229949,-0.2080139591346324
2009-10-04,7096.864236952531,713.2458914957422,724.2125824093208,0.0030922320556783234,0.0018570802466228997,0.0043273838650748075
2009-10-05,7096.862174286163,713.1087078428446,724.3456407294825,-0.0020626663681468926,-0.13718365289753365,0.1330583201616946
2009-10-06,7096.861226247199,713.1523398436028,724.3001126507951,-0.0009480389644522802,0.043632000758179856,-0.04552807868742548
2009-10-07,7096.859868416794,713.3492873280045,724.1004495055839,-0.001357830405140703,0.19694748440167587,-0.19966314521116146
2009-10-08,7096.859448932668,713.2552377156402,724.1936601496949,-0.00041948412581405137,-0.09404961236430154,0.09321064411096813
2009-10-09,7096.857903523061,713.0978312483205,724.3479757978017,-0.0015454096064786427,-0.15740646731967445,0.15431564810683085
2009-10-10,7096.856530910315,713.3599843237257,724.0830774969041,-0.0013726127463087323,0.2621530754051946,-0.2648983008975847
2009-10-11,7096.860884787657,713.3976729409123,724.0540966344005,0.00435387734160031,0.037688617186631745,-0.0289808625036585
2009-10-12,7096.8533864279225,713.0933790553858,724.3433938004576,-0.0074983597341997665,-0.3042938855265902,0.2892971660571675
2009-10-13,7096.851552684162,712.792674306003,724.6404310623188,-0.0018337437604714069,-0.3007047493827031,0.29703726186119184
2009-10-14,7096.857287274607,712.6074591439458,724.837115405269,0.005734590445172216,-0.1852151620572613,0.19668434295010684
2009-10-15,7096.8535983611155,712.9908628163063,724.4463339059238,-0.0036889134917146293,0.3834036723604868,-0.3907814993451666
2009-10-16,7096.848394723669,712.970118406493,724.4566710408437,-0.005203637446356879,-0.020744409813232778,0.010337134919950586
2009-10-17,7096.850974548338,712.7204045248209,724.7115445718547,0.0025798246688282234,-0.24971388167216446,0.2548735310109578
2009-10-18,7096.850298258249,712.7589118029198,724.6716847135763,-0.0006762900893590995,0.03850727809890486,-0.03985985827841887
2009-10-19,7096.849343009303,712.740705659744,724.6879803588623,-0.0009552489455018076,-0.018206143175802936,0.016295645286049876
2009-10-20,7096.852381169022,713.1201745627832,724.3145877752602,0.003038159718926181,0.37946890303919645,-0.3733925836021399
2009-10-21,7096.8535694177235,713.4203222507498,724.0168165846959,0.0011882487015100196,0.3001476879666143,-0.29777119056427637
2009-10-22,7096.850943118612,712.9655565088814,724.4663297283422,-0.0026262991113981116,-0.4547657418684139,0.4495131436462998
2009-10-23,7096.822990204637,712.1753599956904,725.2006204135821,-0.027952913975241245,-0.7901965131909492,0.7342906852398983
2009-10-24,7096.846001470678,711.961979988099,725.4600229532574,0.023011266041066847,-0.2133800075914678,0.2594025396753068
2009-10-25,7096.844115586421,712.7121375404514,724.7060936323909,-0.0018858842568079126,0.750157552352448,-0.7539293208665185
2009-10-26,7096.838735215062,712.708678070223,724.6987923599004,-0.005380371359024139,-0.0034594702284493906,-0.0073012724905083815
2009-10-27,7096.838894975508,712.2720298849919,725.1357600660242,0.00015976044596754946,-0.4366481852310926,0.4369677061238235
2009-10-28,7096.839472837205,712.5499394684618,724.8590062059488,0.0005778616969109862,0.2779095834699774,-0.2767538600753596
2009-10-29,7096.839444966715,712.958533703583,724.450356229846,-2.7870490157511085e-05,0.40859423512119974,-0.408649976102879
2009-10-30,7096.838162481907,713.0386128501958,724.3677121136168,-0.0012824848081436357,0.08007914661277482,-0.08264411622917578
2009-10-31,7096.835585520098,712.7501894496305,724.6509815905647,-0.002576961808699707,-0.288423400565307,0.2832694769479076
2009-11-01,7096.837748304647,712.4896075581286,724.9158890511642,0.0021627845490002073,-0.26058189150194266,0.26490746059948833
2009-11-02,7096.8343136868225,711.9372202721221,725.4614071015229,-0.0034346178244959447,-0.5523872860064785,0.5455180503587371
2009-11-03,7096.836256803838,711.9344624654391,725.4680511422381,0.0019431170157986344,-0.002757806683007402,0.006644040715173105
2009-11-04,7096.836249079739,711.9592546431127,725.4432435163644,-7.724099305050913e-06,0.024792177673589322,-0.024807625873677353
2009-11-05,7096.830815539331,712.181372512544,725.2102585661173,-0.005433540408375848,0.22211786943137213,-0.23298495024710064
2009-11-06,7096.828942523343,712.2031412023947,725.1847438442921,-0.0018730159872575314,0.02176868985065994,-0.025514721825175002
2009-11-07,7096.831676100572,712.6986549758096,724.6946972253342,0.0027335772283549886,0.4955137734149275,-0.4900466189579902
