DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
1981-02-11,7350.360186239098,894.6086416185468,1049.8417308596486,,,
1981-02-12,7350.337913623343,894.8111376312205,1049.5946896154662,-0.022272615754445724,0.20249601267369144,-0.2470412441823555
1981-02-13,7350.311440832302,894.8883034827851,1049.4645781818176,-0.026472791041669552,0.07716585156458677,-0.130111433648608
1981-02-14,7350.285053652416,894.8681413529665,1049.4319659518649,-0.02638717988611461,-0.020162129818572794,-0.03261222995274693
1981-02-15,7350.258681896365,894.8425288115119,1049.4048349812167,-0.026371756051048578,-0.02561254145462044,-0.027130970648158836
1981-02-16,7350.2323101403135,894.8169162700573,1049.3777040105686,-0.026371756051048578,-0.02561254145462044,-0.027130970648158836
1981-02-17,7350.215118876288,897.082013206617,1047.0782245459588,-0.017191264025314013,2.2650969365597575,-2.2994794646097034
1981-02-18,7350.199537156764,897.5449920691066,1046.5840822444197,-0.015581719524561777,0.46297886248953546,-0.49414230153911376
1981-02-19,7350.1848378532895,894.4482298770464,1049.6514458295308,-0.014699303474117187,-3.0967621920601687,3.067363585111025
1981-02-20,7350.170639955442,891.5104734147313,1052.5608064961534,-0.01419789784722525,-2.9377564623150647,2.9093606666226606
1981-02-21,7350.151336959863,890.5592638347816,1053.4734100849453,-0.019302995578982518,-0.9512095799497047,0.9126035887918533
1981-02-22,7350.136015572758,891.4639256449302,1052.5381055005848,-0.015321387105359463,0.9046618101485819,-0.9353045843604377
1981-02-23,7350.1136770058065,891.8908968677847,1052.0664571438274,-0.022338566951475514,0.4269712228544904,-0.47164835675744143
1981-02-24,7350.122684127397,893.7648440171531,1050.2105242376415,0.009007121590911993,1.873947149368405,-1.855932906185899
1981-02-25,7350.105396418682,895.1563234753247,1048.7844693620382,-0.01728770871523011,1.3914794581716023,-1.4260548756033131
1981-02-26,7350.083989612697,894.5951427567898,1049.3028364686043,-0.02140680598495237,-0.5611807185349562,0.5183671065660747
1981-02-27,7350.05739660285,894.511615429669,1049.3331777760297,-0.026593009847601934,-0.08352732712080524,0.030341307425487685
1981-02-28,7350.03048704413,894.4678802619767,1049.3230938262827,-0.02690955872003542,-0.04373516769226171,-0.010083949747013321
1981-03-01,7350.0035774854105,894.4241450942844,1049.3130098765357,-0.026909558719125926,-0.04373516769226171,-0.010083949747013321
1981-03-02,7349.981211010041,894.3403306832682,1049.3520913368136,-0.022366475369381078,-0.08381441101619203,0.039081460277884617
1981-03-03,7349.957294856072,894.232775340038,1049.4118143721064,-0.02391615396936686,-0.10755534323027405,0.05972303529279088
1981-03-04,7349.929796837874,894.0927196754203,1049.4968740003276,-0.027498018197547935,-0.1400556646176483,0.08505962822118818
1981-03-05,7349.902079840071,893.8973226658301,1049.636837014312,-0.027716997803509003,-0.19539700959023776,0.1399630139844703
1981-03-06,7349.872650968064,893.9816578485433,1049.4936440875852,-0.029428872006974416,0.08433518271317553,-0.14319292672689699
1981-03-07,7349.840588021009,894.5094091459869,1048.9017668960319,-0.032062947054328106,0.5277512974436149,-0.5918771915532943
1981-03-08,7349.808525073955,895.0371604434306,1048.3098897044786,-0.032062947054328106,0.5277512974437286,-0.5918771915532943
1981-03-09,7349.776462126901,895.5649117408743,1047.7180125129253,-0.032062947054328106,0.5277512974437286,-0.5918771915532943
1981-03-10,7349.7443991798455,896.0926630383179,1047.126135321372,-0.0320629470552376,0.5277512974436149,-0.5918771915532943
1981-03-11,7349.700775349037,895.1496108536295,1047.9819398444436,-0.043623830808428465,-0.9430521846884403,0.8558045230715834
1981-03-12,7349.666299245598,894.8209336317773,1048.241664859418,-0.03447610343937413,-0.32867722185221737,0.2597250149744923
1981-03-13,7349.6328380075265,894.1663029432549,1048.8293730717983,-0.03346123807114054,-0.6546306885223885,0.5877082123802211
1981-03-14,7349.599396046885,893.4876207233452,1049.4411713704244,-0.03344196064153948,-0.6786822199096605,0.6117982986261268
1981-03-15,7349.567893972712,893.155097780585,1049.7106901648401,-0.03150207417274942,-0.33252294276019256,0.2695187944157169
1981-03-16,7349.536619851375,892.8632514389427,1049.9399882638056,-0.03127412133744656,-0.2918463416423265,0.22929809896550069
1981-03-17,7349.508591730195,892.8534471382352,1049.8937363221537,-0.02802812117988651,-0.009804300707514813,-0.04625194165191715
1981-03-18,7349.480792041608,892.8634911405177,1049.8280929426974,-0.027799688587037963,0.010044002282484144,-0.0656433794563327
1981-03-19,7349.452992353021,892.8735351428002,1049.7624495632408,-0.027799688587037963,0.010044002282484144,-0.06564337945656007
1981-03-20,7349.425192664434,892.8835791450826,1049.6968061837842,-0.027799688587037963,0.010044002282484144,-0.06564337945656007
1981-03-21,7349.397392975847,892.8936231473651,1049.6311628043277,-0.027799688587037963,0.010044002282484144,-0.06564337945656007
1981-03-22,7349.36959328726,892.9036671496476,1049.5655194248714,-0.027799688587037963,0.010044002282484144,-0.0656433794563327
1981-03-23,7349.341793598673,892.9137111519301,1049.4998760454148,-0.027799688587037963,0.010044002282484144,-0.06564337945656007
1981-03-24,7349.3139939100865,892.9237551542126,1049.4342326659582,-0.027799688586128468,0.010044002282484144,-0.06564337945656007
1981-03-25,7349.2861942214995,892.9337991564951,1049.368589286502,-0.027799688587037963,0.010044002282484144,-0.0656433794563327
1981-03-26,7349.2659367454025,892.99103073965,1049.2708427511552,-0.02025747609695827,0.05723158315493038,-0.09774653534668687
1981-03-27,7349.239494970755,893.5544400766164,1048.6545498648927,-0.026441774647537386,0.5634093369664015,-0.6162928862624995
