DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2006-04-18,7085.824014067046,699.5842531894867,715.7937749446054,,,
2006-04-19,7085.821939065995,699.576375832695,715.797502299295,-0.002075001050798164,-0.007877356791709644,0.0037273546896585685
2006-04-20,7085.821094503222,699.5603542469596,715.8118347594848,-0.0008445627727269311,-0.01602158573541601,0.014332460189734775
2006-04-21,7085.81878896566,699.55989772411,715.8076802072085,-0.0023055375622789143,-0.00045652284961761325,-0.004154552276304457
2006-04-22,7085.8175515635385,699.5602239536169,715.8048791734606,-0.001237402121660125,0.00032622950686800323,-0.0028010337479145164
2006-04-23,7085.814889066941,699.5819079004461,715.777870233436,-0.0026624965976225212,0.02168394682928465,-0.027008940024529693
2006-04-24,7085.812480134815,699.5842988157159,715.7706614539139,-0.0024089321259452845,0.002390915269756988,-0.007208779522102304
2006-04-25,7085.810028031542,699.5844712156622,715.7655848474213,-0.002452103272844397,0.00017239994633655442,-0.005076606492593783
2006-04-26,7085.807459966972,699.5933291784404,715.7515907555014,-0.0025680645703687333,0.008857962778165529,-0.013994091919926177
2006-04-27,7085.804800274127,699.5403229025408,715.7992776457126,-0.0026596928446451784,-0.05300627589963369,0.047686890211139144
2006-04-28,7085.802050363467,699.5248908548982,715.8092098720371,-0.002749910659986199,-0.015432047642548241,0.00993222632450852
2006-04-29,7085.7996114144225,699.5025590846316,715.8266637442135,-0.002438949044517358,-0.022331770266646345,0.01745387217647476
2006-04-30,7085.796665976216,699.4703560456976,715.852975906734,-0.0029454382065523532,-0.032203038933971584,0.02631216252041213
2006-05-01,7085.794388000591,699.455147042061,715.8636289591228,-0.0022779756245654426,-0.015209003636641683,0.01065305238887504
2006-05-02,7085.792671389861,699.4051582989937,715.9101844807296,-0.0017166107299999567,-0.0499887430672743,0.04655552160681964
2006-05-03,7085.789312464696,699.3868837407382,715.9217411886536,-0.0033589251652301755,-0.018274558255484408,0.011556707924000875
2006-05-04,7085.785911758696,699.3809504880948,715.9208730292967,-0.003400706000320497,-0.005933252643444575,-0.0008681593569690449
2006-05-05,7085.783244486529,699.3859524750332,715.9105364980239,-0.0026672721669456223,0.00500198693839593,-0.010336531272741922
2006-05-06,7085.780003120262,699.3671790174354,715.9228272230886,-0.0032413662665931042,-0.018773457597717425,0.012290725064644903
2006-05-07,7085.777024658391,699.376088302253,715.9079610145302,-0.002978461870952742,0.008909284817605112,-0.014866208558373728
2006-05-08,7085.773931759889,699.3586981068055,715.9191654129717,-0.0030928985024729627,-0.01739019544754683,0.011204398441464036
2006-05-09,7085.770292255813,699.3720385373497,715.8985459742772,-0.003639504076090816,0.013340430544189985,-0.02061943869443894
2006-05-10,7085.767091495921,699.3627699718206,715.9014130200203,-0.0032007598920245073,-0.009268565529055195,0.002867045743073504
2006-05-11,7085.764001350238,699.3640813846648,715.8939213158112,-0.0030901456830179086,0.0013114128441884532,-0.007491704209087402
2006-05-12,7085.761154683721,699.3684410139866,715.8838683534541,-0.0028466665171436034,0.004359629321811553,-0.010052962357121942
2006-05-13,7085.758420264458,699.370218221571,715.8766223073454,-0.0027344192621967522,0.0017772075843822677,-0.007246046108662085
2006-05-14,7085.755863948938,699.3749109292754,715.8668169685998,-0.0025563155204508803,0.0046927077044074395,-0.00980533874565026
2006-05-15,7085.753553891393,699.3786458854122,715.8584618973713,-0.002310057545400923,0.003734956136781875,-0.008355071228493216
2006-05-16,7085.751371629285,699.378387874097,715.8543553844719,-0.0021822621074534254,-0.00025801131516800524,-0.004106512899397785
2006-05-17,7085.749105923751,699.3727964165477,715.8554154309527,-0.002265705534227891,-0.005591457549371626,0.001060046480802157
2006-05-18,7085.748147900012,699.3867091785,715.8395866215229,-0.0009580237392583513,0.013912761952383335,-0.01582880942976317
2006-05-19,7085.746428696028,699.4641025608158,715.7587548312382,-0.001719203984066553,0.0773933823157904,-0.08083179028471932
2006-05-20,7085.744796545999,699.4707692415001,715.7488238504965,-0.0016321500288540847,0.0066666806842476944,-0.00993098074172849
2006-05-21,7085.742967894084,699.4960932707861,715.7198425173831,-0.0018286519143657642,0.025324029286025507,-0.028981333113392793
2006-05-22,7085.741270184272,699.508308523505,715.7042318450397,-0.0016977098121060408,0.01221525271887458,-0.015610672343427723
2006-05-23,7085.73946385267,699.5276165270388,715.681311178302,-0.001806331601983402,0.019308003533865303,-0.022920666737604733
2006-05-24,7085.737462659392,699.5393143870693,715.6656109317157,-0.002001193278374558,0.011697860030494667,-0.015700246586334288
2006-05-25,7085.735580327081,699.5455443818387,715.6556162723239,-0.0018823323107426404,0.006229994769341829,-0.009994659391850291
2006-05-26,7085.733380251762,699.5507756739579,715.6459848295666,-0.002200075318796735,0.005231292119219688,-0.009631442757267905
2006-05-27,7085.731224952828,699.5696756827311,715.6227742229244,-0.002155298934667371,0.018900008773243826,-0.023210606642237508
2006-05-28,7085.728912561598,699.589079378889,715.5987457443056,-0.0023123912296796334,0.019403696157837658,-0.02402847861878854
2006-05-29,7085.726563524081,699.6327375648749,715.5503894832867,-0.0023490375169785693,0.04365818598591886,-0.04835626101885282
2006-05-30,7085.724222611672,699.6538403320433,715.5246048913001,-0.002340912408726581,0.02110276716837234,-0.025784591986621308
2006-05-31,7085.7222163594815,699.7218698149833,715.4525629039803,-0.0020062521907675546,0.06802948294000544,-0.07204198731983524
2006-06-01,7085.72075082685,699.949990530623,715.2215111230773,-0.001465532631300448,0.22812071563976133,-0.23105178090293066
