DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2012-05-20,7045.9941762838025,661.2017990116458,674.5165535559578,,,
2012-05-21,7045.9730324112625,661.3438971085594,674.3321677139646,-0.021143872540051234,0.14209809691362807,-0.1843858419931621
2012-05-22,7045.953629146944,661.4214153077374,674.2158429861502,-0.01940326431849826,0.07751819917803005,-0.11632472781445813
2012-05-23,7045.933760179889,661.422661957613,674.1748584021642,-0.019868967055117537,0.0012466498754974964,-0.040984583985959944
2012-05-24,7045.9063503960515,661.4586872729634,674.0840135191397,-0.027409783837356372,0.036025315350457277,-0.0908448830244879
2012-05-25,7045.871802316213,661.4195170854558,674.0540875469702,-0.03454807983871433,-0.03917018750757961,-0.029925972169507986
2012-05-26,7045.8536651917175,661.5003015607105,673.9370288227226,-0.01813712449529703,0.08078447525463162,-0.1170587242476131
2012-05-27,7045.834128488352,661.4564893971839,673.94176757952,-0.019536703365702124,-0.04381216352658157,0.00473875679745106
2012-05-28,7045.816800913448,661.4917632754158,673.8718385514794,-0.017327574903902132,0.0352738782319193,-0.06992902804063306
2012-05-29,7045.794044239077,661.4472131480902,673.8708753300631,-0.022756674370612018,-0.044550127325578615,-0.0009632214163275421
2012-05-30,7045.77814381164,661.5016956418126,673.7845919814666,-0.015900427437372855,0.054482493722389336,-0.08628334859645292
2012-05-31,7045.762666201975,661.4850522054218,673.7702801985266,-0.015477609665140335,-0.01664343639083654,-0.014311782940012563
2012-06-01,7045.749648246919,661.5067757804044,673.7225207134317,-0.013017955056056962,0.0217235749826159,-0.0477594850949572
2012-06-02,7045.735466566975,661.5476916949117,673.6532414390394,-0.014181679943249037,0.040915914507309026,-0.06927927439221548
2012-06-03,7045.720872318733,661.4883286840754,673.6834159533909,-0.014594248242246977,-0.059363010836250396,0.030174514351415382
2012-06-04,7045.707870516958,661.5142055937093,673.6315354402058,-0.01300180177531729,0.025876909633893774,-0.05188051318509679
2012-06-05,7045.691139185296,661.5150627827004,673.5972155878926,-0.016731331661503646,0.0008571889910626851,-0.03431985231316048
2012-06-06,7045.6710780361145,661.5123993200361,673.5597567521917,-0.020061149181856308,-0.0026634626642589865,-0.03745883570093156
2012-06-07,7045.648392567411,661.4646359772926,673.5621491575281,-0.022685468703457445,-0.04776334274356486,0.0023924053364225983
2012-06-08,7045.621986260123,661.4075205934798,673.566451926766,-0.02640630728819815,-0.05711538381274295,0.004302769237938264
2012-06-09,7045.596793251734,661.4427918150266,673.4807946884412,-0.025193008388669114,0.03527122154673634,-0.08565723832487038
2012-06-10,7045.571045139765,661.4678223479059,673.4042679316248,-0.02574811196882365,0.02503053287932744,-0.0765267568164063
2012-06-11,7045.547595311747,661.5466154301571,673.2785751933363,-0.02344982801878359,0.0787930822511953,-0.12569273828842142
2012-06-12,7045.525573796012,661.6533874701609,673.1277601218628,-0.022021515734195418,0.1067720400037615,-0.15081507147351658
2012-06-13,7045.504468661384,661.7093027602007,673.029634562567,-0.021105134628669475,0.05591529003982032,-0.09812555929579503
2012-06-14,7045.484284650547,661.9900503582174,672.7085189428756,-0.020184010836601374,0.28074759801677374,-0.3211156196914544
2012-06-15,7045.464382200799,662.0511464729182,672.607617928679,-0.019902449747860373,0.06109611470071741,-0.10090101419655184
2012-06-16,7045.445814516987,662.0972791701877,672.524349863786,-0.018567683811852476,0.0461326972695133,-0.08326806489299088
2012-06-17,7045.429782249161,662.1578839007916,672.4316805975312,-0.01603226782663114,0.06060473060392724,-0.0926692662548021
2012-06-18,7045.413955210991,662.1518309795953,672.406079442386,-0.015827038169845764,-0.006052921196328498,-0.02560115514518202
2012-06-19,7045.398948831915,662.1778753422124,672.3500223216165,-0.015006379076112353,0.026044362617085426,-0.056057120769537505
2012-06-20,7045.383752544867,662.2185497728555,672.278955316878,-0.015196287047729129,0.04067443064309373,-0.07106700473855199
2012-06-21,7045.370720585391,662.2763230381308,672.1951181326506,-0.01303195947639324,0.05777326527538662,-0.08383718422737729
2012-06-22,7045.362100759643,662.2930481243486,672.1611533949388,-0.008619825747700816,0.016725086217775242,-0.03396473771181263
2012-06-23,7045.357982801501,662.3361915575485,672.1097740454522,-0.004117958142160205,0.04314343319992986,-0.051379349486524006
2012-06-24,7045.352721156918,662.3242668861319,672.1111754277042,-0.005261644582787994,-0.011924671416636556,0.0014013822519700625
2012-06-25,7045.349402108625,662.3460311487851,672.082773068465,-0.003319048292723892,0.021764262653164224,-0.02840235923918044
2012-06-26,7045.3450918493445,662.3121679414909,672.1080157571985,-0.004310259280828177,-0.033863207294189124,0.025242688733442264
2012-06-27,7045.339613308026,662.2882961546726,672.1209304613789,-0.005478541318552743,-0.023871786818290275,0.01291470418038898
2012-06-28,7045.332645704259,662.2876623989338,672.1076290095851,-0.006967603766497632,-0.0006337557388178539,-0.013301451793722663
2012-06-29,7045.324704001971,662.2757481671031,672.1036598368394,-0.007941702288007946,-0.011914231830701283,-0.003969172745769356
2012-06-30,7045.314620251941,662.282047830544,672.077192673338,-0.010083750030389638,0.006299663440927361,-0.026467163501365576
2012-07-01,7045.303460740168,662.2858691653048,672.051052315029,-0.011159511773257691,0.0038213347608007098,-0.026140358309021394
2012-07-02,7045.289997318231,662.279548971908,672.0304456645547,-0.013463421936648956,-0.006320193396845752,-0.02060665047429211
2012-07-03,7045.274262860572,662.302403269359,671.976122451785,-0.015734457659164036,0.022854297451090133,-0.05432321276964558
