DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2009-11-17,7110.131319394493,665.0182216381398,798.9744171508472,,,
2009-11-18,7110.131759007662,664.9014511007084,799.0920669146165,0.0004396131689645699,-0.11677053743142096,0.11764976376923642
2009-11-19,7110.131807632708,664.8423582232663,799.1512570421497,4.8625045565131586e-05,-0.05909287744213998,0.05919012753327024
2009-11-20,7110.130501504914,664.7999055134236,799.1910974964029,-0.001306127794123313,-0.042452709842677905,0.039840454253180724
2009-11-21,7110.129923121108,664.7939341044968,799.1959121377184,-0.0005783838059869595,-0.005971408926825461,0.004814641315533663
2009-11-22,7110.132359621049,664.8068302094988,799.1878890325986,0.002436499940813519,0.01289610500202798,-0.008023105119832508
2009-11-23,7110.133389263875,664.7859772628841,799.2108012648654,0.0010296428263245616,-0.02085294661469561,0.0229122322667763
2009-11-24,7110.133537346674,664.7434448555927,799.2536298377544,0.00014808279865974328,-0.04253240729144636,0.04282857288899322
2009-11-25,7110.133862835761,664.7231845380317,799.2745411334896,0.00032548908711760305,-0.020260317560996555,0.02091129573523176
2009-11-26,7110.133123584821,664.6918789940371,799.3043681756046,-0.0007392509396595415,-0.03130554399456287,0.02982704211501641
2009-11-27,7110.131468256071,664.6248418710633,799.3680946410773,-0.001655328750530316,-0.06703712297382936,0.06372646547265504
2009-11-28,7110.130954150027,664.5573379594655,799.4345703405882,-0.0005141060437381384,-0.06750391159778246,0.06647569951087462
2009-11-29,7110.13023269042,664.4809469454469,799.509518435392,-0.000721459607120778,-0.07639101401855442,0.07494809480385811
2009-11-30,7110.129544959417,664.4472962330545,799.5417936857795,-0.0006877310024719918,-0.033650712392386595,0.03227525038744261
2009-12-01,7110.128306585792,664.4120507799954,799.574562391589,-0.00123837362480117,-0.03524545305913307,0.03276870580953073
2009-12-02,7110.127227542138,664.402284788458,799.5821702958182,-0.0010790436544994009,-0.009765991537392438,0.007607904229189444
2009-12-03,7110.126238095611,664.3326835164032,799.6497926748191,-0.0009894465265460894,-0.06960127205479694,0.06762237900090895
2009-12-04,7110.125357378234,664.29584123094,799.6848735255264,-0.0008807173771856469,-0.03684228546319446,0.035080850707345235
2009-12-05,7110.124362926788,664.0734590185543,799.9052668350217,-0.0009944514458766207,-0.22238221238569622,0.22039330949530722
2009-12-06,7110.1235039458015,664.0477517161147,799.9292561754874,-0.0008589809867771692,-0.02570730243962771,0.023989340465618625
2009-12-07,7110.123136094201,664.0453029265111,799.9309692618898,-0.00036785160045837983,-0.0024487896035907397,0.0017130864024466064
2009-12-08,7110.122765776778,664.0325270374167,799.9430045161381,-0.0003703174234033213,-0.01277588909442784,0.012035254248303318
2009-12-09,7110.122779963464,663.9476236603177,800.0279362666113,1.4186686712491792e-05,-0.08490337709895357,0.08493175047317436
2009-12-10,7110.122509042194,663.8925255897145,800.0824924946742,-0.0002709212703848607,-0.055098070603207816,0.05455622806289284
2009-12-11,7110.122687401977,663.876595669298,800.0987791346556,0.00017835978269431507,-0.015929920416510868,0.01628663998144475
2009-12-12,7110.122552626085,663.8922873724708,800.0828178796991,-0.0001347758916381281,0.01569170317281987,-0.015961254956550874
2009-12-13,7110.122514510991,663.9014239364787,800.0736050855023,-3.811509395745816e-05,0.009136564007917514,-0.009212794196741925
2009-12-14,7110.122345603735,663.8925361418483,800.0821550656218,-0.00016890725601115264,-0.008887794630481949,0.008549980119482825
2009-12-15,7110.122170124045,663.8583109803546,800.1160292677338,-0.00017547969036968425,-0.03422516149362309,0.03387420211197423
2009-12-16,7110.121396272609,663.8611924587341,800.1116000864832,-0.0007738514359516557,0.0028814783794359755,-0.004429181250543479
2009-12-17,7110.1194869698575,663.8646010802611,800.1043728594533,-0.0019093027513008565,0.0034086215270008324,-0.007227227029943606
2009-12-18,7110.117135682105,663.8746357072603,800.0896356569478,-0.002351287752389908,0.010034626999186003,-0.014737202505443747
2009-12-19,7110.114792558273,663.8382853236942,800.1212997928502,-0.002343123832361016,-0.03635038356605946,0.03166413590236061
2009-12-20,7110.111518556114,663.8556904868611,800.0973466253673,-0.0032740021588324453,0.017405163166927196,-0.023953167482886784
2009-12-21,7110.109326245023,663.7372120034719,800.211440486575,-0.0021923110907664523,-0.1184784833892536,0.11409386120772069
2009-12-22,7110.106586364833,663.7329820616083,800.2101906680566,-0.0027398801903473213,-0.004229941863627573,-0.0012498185184313115
2009-12-23,7110.104350760214,663.730988595027,800.2077129254008,-0.0022356046183631406,-0.001993466581211578,-0.0024777426558557636
2009-12-24,7110.102323188081,663.5884805268129,800.3461658493478,-0.002027572133556532,-0.14250806821416973,0.13845292394705666
2009-12-25,7110.099765366663,663.5437805952203,800.3857501381054,-0.00255782141812233,-0.04469993159261776,0.039584288757623654
2009-12-26,7110.098052886746,663.536616769773,800.389489003718,-0.0017124799169323524,-0.007163825447264571,0.0037388656126040587
2009-12-27,7110.09616261156,663.5484687034622,800.3738565196591,-0.001890275185360224,0.011851933689172256,-0.01563248405898321
2009-12-28,7110.094161058786,663.5789273144497,800.339394803123,-0.0020015527743453276,0.03045861098757996,-0.03446171653604324
2009-12-29,7110.092315937588,663.6084161017119,800.3062157734643,-0.001845121198130073,0.029488787262152982,-0.03317902965875419
2009-12-30,7110.090987981539,663.640695022068,800.2712809410099,-0.001327956048953638,0.03227892035613422,-0.03493483245438256
2009-12-31,7110.089747706551,663.7096381723286,800.1998572407728,-0.0012402749880493502,0.06894315026056574,-0.07142370023711919
