DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
2018-01-02,7080.676245308324,701.8480750957275,703.2344155209205,-0.0008614177922936506,-0.04306926451261006,0.04134642892915963
2018-01-03,7080.675538364956,701.8065133676838,703.2745633622292,-0.0007069433677315828,-0.04156172804368907,0.040147841308680654
2018-01-04,7080.674892936409,701.760453893922,703.3193319788955,-0.0006454285467043519,-0.046059473761829395,0.04476861666637433
2018-01-05,7080.673784413839,701.7146579497651,703.3629108779115,-0.0011085225705755875,-0.04579594415690735,0.04357889901598355
2018-01-06,7080.672779756781,701.6688946101222,703.4066649034386,-0.0010046570578197134,-0.045763339642917344,0.043754025527050544
2018-01-07,7080.671945883973,701.6237775662522,703.4501142016954,-0.0008338728075614199,-0.045117043869936424,0.04344929825685995
2018-01-08,7080.6710523248785,701.5800456285842,703.4920590211715,-0.0008935590949477046,-0.04373193766798522,0.04194481947604345
2018-01-09,7080.670106817529,701.5412430891222,703.5289705459338,-0.0009455073495701072,-0.03880253946203993,0.03691152476233128
2018-01-10,7080.669643275987,701.5008566255777,703.5684299263969,-0.0004635415416487376,-0.040386463544450635,0.039459380463085836
2018-01-11,7080.668911579287,701.4604305551961,703.6073926033779,-0.0007316967003134778,-0.0404260703816135,0.038962676980986544
2018-01-12,7080.667825765672,701.419857483184,703.6457940481599,-0.001085813614736253,-0.04057307201208005,0.03840144478203911
2018-01-13,7080.666959829132,701.3816860192244,703.6822336390383,-0.0008659365403218544,-0.03817146395965665,0.03643959087833082
2018-01-14,7080.6659731288455,701.3450889947462,703.7168572629436,-0.000986700286375708,-0.03659702447816926,0.03462362390530416
2018-01-15,7080.664902399061,701.3037748564299,703.7560299416923,-0.0010707297842600383,-0.041314138316352,0.03917267874874142
2018-01-16,7080.664379168308,701.2685652643759,703.7901930722395,-0.0005232307530604885,-0.035209592054002314,0.034163130547199216
2018-01-17,7080.663832670408,701.2322279281275,703.8254374126873,-0.0005464979003590997,-0.03633733624837987,0.03524434044777536
2018-01-18,7080.663101510168,701.1988217544042,703.8573812659314,-0.0007311602394111105,-0.0334061737232787,0.03194385324411542
2018-01-19,7080.698648702861,701.2483247812378,703.8789726244829,0.035547192692320095,0.04950302683357677,0.02159135855151817
