DATE,SEMIMAJOR_AXIS,PERIAPSIS,APOAPSIS,DOT_SEMIMAJOR_AXIS,DOT_PERIAPSIS,DOT_APOAPSIS
1971-10-18,7163.48751821091,767.59159153601,803.1134448858104,,,
1971-10-19,7164.074431680276,766.8107206673983,805.0681426931524,0.5869134693657543,-0.7808708686117143,1.9546978073419723
1971-10-20,7164.149264558885,767.0211677124039,805.0073614053649,0.07483287860941346,0.2104470450055942,-0.0607812877874494
1971-10-21,7164.229388399324,767.933808901125,804.2549678975233,0.08012384043922793,0.9126411887210679,-0.7523935078415889
1971-10-22,7164.291703033626,771.0777589911024,801.2356470761491,0.062314634301401384,3.1439500899774657,-3.019320821374208
1971-10-23,7164.328494190975,772.4703806278386,799.9166077541125,0.03679115734939842,1.3926216367361803,-1.3190393220365877
1971-10-24,7164.339628879241,772.1025483733823,800.3067093851002,0.011134688265883597,-0.36783225445628887,0.390101630987715
1971-10-25,7164.350763567507,771.7347161189259,800.696811016088,0.011134688265883597,-0.36783225445640255,0.390101630987715
1971-10-26,7164.361898255773,771.3668838644696,801.0869126470758,0.011134688265883597,-0.36783225445628887,0.3901016309878287
1971-10-27,7164.373032944038,770.9990516100132,801.4770142780635,0.011134688264974102,-0.36783225445640255,0.390101630987715
1971-10-28,7164.378900831109,771.1299068907642,801.3578947714534,0.005867887070962752,0.13085528075100683,-0.11911950661010451
1971-10-29,7164.384523862088,771.2839463920502,801.2151013321268,0.005623030979222676,0.15403950128597899,-0.14279343932662414
1971-10-30,7164.390146893068,771.4379858933362,801.0723078928,0.005623030980132171,0.15403950128597899,-0.14279343932673783
1971-10-31,7164.395769924048,771.5920253946222,800.9295144534733,0.005623030980132171,0.15403950128597899,-0.14279343932673783
1971-11-01,7164.401392955027,771.7460648959081,800.7867210141466,0.005623030979222676,0.15403950128597899,-0.14279343932673783
1971-11-02,7164.4070159860075,771.9001043971941,800.6439275748198,0.005623030980132171,0.15403950128597899,-0.14279343932673783
1971-11-03,7164.412639016987,772.0541438984801,800.5011341354931,0.005623030979222676,0.15403950128597899,-0.14279343932673783
1971-11-04,7164.416555225786,772.1149351716924,800.4481752798802,0.0039162087996373884,0.06079127321231681,-0.052958855612928346
1971-11-05,7164.420112691633,772.1561273647721,800.4140980184944,0.0035574658468249254,0.04119219307972344,-0.03407726138573253
1971-11-06,7164.42367015748,772.1973195578519,800.3800207571087,0.0035574658468249254,0.04119219307972344,-0.03407726138573253
1971-11-07,7164.427227623328,772.2385117509315,800.3459434957228,0.00355746584773442,0.04119219307960975,-0.034077261385846214
1971-11-08,7164.430785089175,772.2797039440112,800.3118662343371,0.0035574658468249254,0.04119219307972344,-0.03407726138573253
1971-11-09,7164.434342555021,772.3208961370908,800.2777889729514,0.0035574658468249254,0.04119219307960975,-0.03407726138573253
1971-11-10,7164.437900020868,772.3620883301705,800.2437117115655,0.0035574658468249254,0.04119219307972344,-0.034077261385846214
1971-11-11,7164.441457486715,772.4032805232501,800.2096344501798,0.0035574658468249254,0.04119219307960975,-0.03407726138573253
1971-11-12,7164.443828089315,772.420694336393,800.1969618422364,0.0023706025995124946,0.017413813142866275,-0.012672607943386538
1971-11-13,7164.445052901428,772.4151526476452,800.2049531552104,0.0012248121138327406,-0.005541688747825901,0.007991312974013454
1971-11-14,7164.446277713541,772.4096109588975,800.2129444681844,0.0012248121129232459,-0.0055416887477122145,0.007991312974013454
1971-11-15,7164.447502525654,772.4040692701498,800.2209357811586,0.0012248121129232459,-0.0055416887477122145,0.00799131297412714
1971-11-16,7164.448727337767,772.398527581402,800.2289270941326,0.0012248121129232459,-0.0055416887477122145,0.007991312974013454
1971-11-17,7164.449952149881,772.3929858926542,800.2369184071067,0.0012248121138327406,-0.005541688747825901,0.00799131297412714
1971-11-18,7164.451176961994,772.3874442039065,800.2449097200807,0.0012248121129232459,-0.0055416887477122145,0.007991312974013454
1971-11-19,7164.452401774107,772.3819025151588,800.2529010330547,0.0012248121129232459,-0.0055416887477122145,0.007991312974013454
1971-11-20,7164.45362658622,772.376360826411,800.2608923460289,0.0012248121129232459,-0.005541688747825901,0.00799131297412714
1971-11-21,7164.454851398334,772.3708191376633,800.2688836590029,0.0012248121138327406,-0.0055416887477122145,0.007991312974013454
1971-11-22,7164.456076210447,772.3652774489155,800.276874971977,0.0012248121129232459,-0.0055416887477122145,0.00799131297412714
1971-11-23,7164.4573010225595,772.3597357601678,800.284866284951,0.0012248121129232459,-0.0055416887477122145,0.007991312974013454
1971-11-24,7164.458525834672,772.35419407142,800.292857597925,0.0012248121129232459,-0.005541688747825901,0.007991312974013454
1971-11-25,7164.459750646786,772.3486523826723,800.3008489108992,0.0012248121138327406,-0.0055416887477122145,0.00799131297412714
1971-11-26,7164.458831710616,772.4431937374976,800.2044696837341,-0.0009189361699100118,0.09454135482531001,-0.09637922716501635
1971-11-27,7164.457157225231,772.5730086669561,800.0713057835052,-0.0016744853855925612,0.12981492945846185,-0.13316390022896485
1971-11-28,7164.455482739846,772.7028235964145,799.9381418832762,-0.0016744853846830665,0.12981492945846185,-0.13316390022896485
1971-11-29,7164.4538082544605,772.832638525873,799.8049779830471,-0.0016744853855925612,0.12981492945846185,-0.13316390022907854
1971-11-30,7164.452133769076,772.9624534553315,799.6718140828182,-0.0016744853846830665,0.12981492945846185,-0.13316390022896485
1971-12-01,7164.45045928369,773.0922683847899,799.5386501825892,-0.0016744853855925612,0.12981492945846185,-0.13316390022896485
1971-12-02,7164.440895749225,772.4918602966402,800.1199312018098,-0.009563534465087287,-0.6004080881497202,0.5812810192205689
